,pm25,pm10,temp,rh,co,Date,divID
1544,122.98012793129772,619.5037657557258,28.051955114503787,76.56204619083975,0.4513678396946565,2021-01-14 02:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1545,102.66903981102357,305.68453881102363,27.382684834645676,72.48898819685026,0.4521034566929134,2021-01-14 03:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1546,119.60587465873016,241.16479436507942,27.348564571428522,75.55798544444433,0.4501992698412698,2021-01-14 04:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1547,132.05227438636362,235.99140866666667,27.221843568181857,78.5885419166666,0.4502612121212121,2021-01-14 05:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1548,150.9760135348836,265.45392871317813,27.318639426356626,80.08038845736426,0.4507275426356589,2021-01-14 06:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1549,144.41498753076925,266.3615051384615,27.1162869307692,80.2031789307692,0.4513590307692308,2021-01-14 07:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1550,162.71266264615386,289.93072734615373,28.232683346153827,78.59619369230771,0.4526382846153846,2021-01-14 08:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1551,172.72160945454542,375.1361996969695,30.55305627272727,67.9303357196971,0.4610600984848486,2021-01-14 09:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1552,126.47169402255638,328.29547967669185,32.51509551127821,54.27181522556393,0.477001,2021-01-14 10:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1553,78.04974461832063,195.13747805343516,35.2722683129771,41.167304847328275,0.47908486259541994,2021-01-14 11:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1554,91.27677770289853,299.97105771014486,35.742664304347805,42.61809547826096,0.45661996376811603,2021-01-14 12:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
